operation,iteration,start_time_ms,end_time_ms,latency_ms,gas_used,transaction_hash,success,error
"mint","1","1176.925","3516.116","2339.192","4616","0x96c623ac04ad19059057f372421b029335f94a43cd44c89c2b83e40ce7b76bfe","true",""
"mint","2","3701.157","4741.476","1040.319","4616","0x72dcae05ccdfcfbb29981eee5404b810556606fe57a89c02733bea971ff88758","true",""
"mint","3","4920.674","5769.142","848.468","4616","0x3f0103229cb672bc91f6e257b5c46c10862b8dfee69ccc950a779834955201f3","true",""
"mint","4","5958.778","6839.949","881.171","4616","0xd6737f5dc76f3d8621f6a33b82ce3b4d9d5a6c7a3c27d6ba344f34abf08b436c","true",""
"mint","5","7026.192","7790.773","764.581","4616","0x20422a277b9c43792e07343a10f3663a7bd1560a0f000509ea8972f9d33dbf3b","true",""
"list","1","9327.696","10582.842","1255.146","4415","0x258d4f54350349107d962f6883cec46dcf7ceda3955f3d43fbe53cb3a77e87b4","true",""
"list","2","11962.059","12935.039","972.980","4415","0x2e24e0610c425b0a43a634cf74944230e564d80465397d8556b1d3f00a8aae1e","true",""
"list","3","14447.669","15297.653","849.984","4415","0xebc20a98b6babe830c746dea328bcabe52cf24f3e730abd508ef8dd4ce92568f","true",""
"list","4","16892.210","17760.271","868.061","4415","0xb0d82be3a8421b641a4f67efb345663d3021b0d9374d81c11483a6a5cb69cb9c","true",""
"list","5","19475.192","20409.872","934.681","4415","0xa05911466dfbbcaa67127fabaf837deb27247861a9d2a98f85021056c6475055","true",""
"buy","1","22972.279","23894.629","922.350","4744","0x9acc97ee49d0d0a6084eb3623561570b0eef1ffe0da3dc9ce9f4b89d76043656","true",""
"buy","2","26151.562","27013.874","862.312","4744","0x71201b51efe800371dab8618f0441add7c3a79cd07f0dbc76d25f5e8bb0ba6b1","true",""
"buy","3","29481.470","30239.252","757.781","4744","0xd914152e8c13c707ac2cb83ceccf09650e3606c68bf18e48a8a25f0beba96465","true",""
"buy","4","32918.911","33823.988","905.077","4744","0xef7efde94e39927fc1876589e0ee151e4cad9029d3c22359da8507df01694d2c","true",""
"buy","5","36242.691","37185.712","943.021","4744","0xd1bd1e18537326908891e019d5547f166ecac4e9eaf9a911dd9f259086ba102a","true",""
"delist","1","39662.678","40453.510","790.833","49","0x76547800dd4f69130ce711c361159c0e7af4248426502c8af8f693624d6d5e49","true",""
"delist","2","42939.452","43733.634","794.182","49","0x554400f919c5582a43ec6b340dfb34ce180a5cdb8249a6793b4e1261b6e1427f","true",""
"delist","3","45900.933","46839.179","938.246","49","0x8b6301b571f14de786b353b2d51b49907c7ae1b706048cd6f5184af24cb85d86","true",""
"delist","4","49288.214","50415.596","1127.382","49","0x34aaaca2d25401ddf94c779e435fe8900947b39373161d1c61a477bc5ce7bb39","true",""
"delist","5","52711.206","53473.448","762.242","49","0x406053cd5df977718045710984dafeb0484695e3fc7a3384a5935aa4465acb31","true",""